"company_id","app_user","ever_contacted_support","subscription_status","left_trustpilot_review","minutes_activity_last_7_days_mobile","minutes_activity_last_7_days_desktop","minutes_activity_last_7_days_all_devices"
17721747,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17722819,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17718994,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17722045,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17718309,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17720943,FALSE,TRUE,"Subscribed",FALSE,2,0,2
17729739,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17718681,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17718697,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17718734,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17723758,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17721102,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710093,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17730897,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17719793,TRUE,TRUE,"Subscribed",FALSE,36,0,36
17729716,TRUE,FALSE,"Cancelled",TRUE,2,0,2
17730472,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17720124,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17723569,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17722836,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17717234,TRUE,TRUE,"Subscribed",TRUE,5,0,5
17723898,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17723204,TRUE,TRUE,"Subscribed",TRUE,2,0,4
17718070,TRUE,TRUE,"Subscribed",FALSE,3,0,3
17718907,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17721297,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730060,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17712405,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17722489,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17733824,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732797,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17710382,FALSE,TRUE,,FALSE,0,0,0
17737607,FALSE,FALSE,"Subscribed",FALSE,60,0,61
17735239,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730394,TRUE,FALSE,"Cancelled",FALSE,0,0,5
17732087,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17719324,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725859,TRUE,FALSE,,FALSE,0,0,0
17735118,FALSE,FALSE,"Cancelled",FALSE,0,2,2
17716456,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17729820,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730390,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17722484,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17711128,FALSE,TRUE,,FALSE,0,0,3
17720119,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17734096,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17719414,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17717577,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17732373,FALSE,FALSE,"Cancelled",FALSE,16,5,22
17721966,TRUE,TRUE,"Subscribed",FALSE,8,0,8
17721735,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730511,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729849,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732394,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17716019,TRUE,FALSE,,FALSE,0,0,0
17733266,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17723798,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17712197,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17732770,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17716570,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17723242,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17728490,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17711314,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730770,FALSE,FALSE,"Cancelled",FALSE,1,0,1
17736863,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17727025,FALSE,TRUE,"Subscribed",FALSE,44,0,50
17734435,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17712316,TRUE,TRUE,"Subscribed",TRUE,5,0,5
17736954,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17719836,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17720709,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17733424,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17715532,TRUE,TRUE,"Subscribed",FALSE,0,0,31
17735357,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17711460,FALSE,TRUE,"Subscribed",FALSE,13,0,13
17732942,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17711615,TRUE,TRUE,"Subscribed",FALSE,3,0,3
17710139,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17719344,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710537,TRUE,TRUE,"Subscribed",FALSE,1,0,1
17710647,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17736641,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17716022,TRUE,TRUE,,FALSE,0,0,0
17711167,TRUE,TRUE,"Subscribed",FALSE,0,0,2
17720652,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17715614,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710172,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725846,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17713688,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17723409,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17725582,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17725627,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17722897,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17709769,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710073,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710353,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17715131,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17710549,TRUE,TRUE,"Cancelled",TRUE,0,0,0
17710608,FALSE,TRUE,"Subscribed",FALSE,0,0,4
17710655,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17710788,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17712243,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17710986,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733142,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17723197,FALSE,TRUE,"Cancelled",FALSE,0,0,0
17734846,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17711221,TRUE,TRUE,"Cancelled",FALSE,0,0,0
17711396,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17719387,TRUE,TRUE,"Subscribed",FALSE,34,0,35
17721031,TRUE,TRUE,"Subscribed",FALSE,14,0,14
17711714,FALSE,TRUE,"Cancelled",FALSE,0,0,0
17718437,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17734386,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17711960,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17711672,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17719523,TRUE,TRUE,"Cancelled",TRUE,0,0,0
17712200,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17712838,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725449,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730396,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17712501,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17712579,FALSE,TRUE,"Subscribed",FALSE,0,0,1293
17727817,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17714833,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17712958,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17721732,TRUE,TRUE,"Subscribed",FALSE,2,0,2
17712798,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17713758,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17713044,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17713341,TRUE,TRUE,"Subscribed",FALSE,0,0,2
17719742,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17713475,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17713696,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17713783,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17714222,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17714292,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17714703,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17714732,TRUE,TRUE,"Subscribed",FALSE,5,0,5
17719525,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17715069,FALSE,TRUE,"Subscribed",FALSE,3,0,3
17715191,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17715704,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17737084,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17716304,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17716399,TRUE,FALSE,,FALSE,0,0,0
17730510,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17716552,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17716668,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17716672,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17717076,FALSE,TRUE,"Subscribed",FALSE,3,0,3
17717137,TRUE,FALSE,"Subscribed",TRUE,0,0,0
17724296,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17717775,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17718343,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17718363,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17718433,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17718753,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17718772,TRUE,TRUE,"Subscribed",TRUE,4,0,4
17719045,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17736898,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736017,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17719898,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17729443,FALSE,FALSE,"Cancelled",FALSE,0,0,11
17724244,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17720240,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17720320,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17736650,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17720672,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17721027,FALSE,TRUE,"Subscribed",FALSE,15,0,15
17720720,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17720938,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17720953,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17721521,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17721045,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17721097,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730468,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17721267,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17732832,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733817,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17722052,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17714026,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17731117,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17722609,FALSE,TRUE,,FALSE,0,0,0
17722810,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17722989,FALSE,TRUE,"Subscribed",FALSE,9,0,9
17732334,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736879,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17723250,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17723891,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17730266,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732972,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733624,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17723426,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17723435,FALSE,FALSE,,FALSE,0,0,0
17729759,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730387,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17724691,FALSE,TRUE,"Subscribed",FALSE,0,0,2
17730041,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17725563,TRUE,TRUE,"Subscribed",FALSE,0,0,1
17725981,TRUE,TRUE,"Subscribed",TRUE,0,0,0
17726205,TRUE,TRUE,"Subscribed",FALSE,3,0,4
17726263,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17729857,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729814,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17726644,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17726859,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17733558,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736894,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17726941,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730140,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17727210,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730715,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733245,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17727402,FALSE,TRUE,"Subscribed",FALSE,18,0,18
17727442,FALSE,TRUE,"Subscribed",FALSE,0,0,2
17731106,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17732960,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17727526,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17727596,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17727773,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17727819,FALSE,TRUE,"Subscribed",FALSE,4,0,4
17735459,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730346,FALSE,FALSE,"Cancelled",FALSE,13,0,14
17728362,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17729326,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730791,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17728974,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17730107,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17728996,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729001,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729161,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729179,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733254,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729267,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729390,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17729385,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729425,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729493,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17729421,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729437,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729461,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729684,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17729688,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729764,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729795,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729774,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729778,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729819,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729809,FALSE,FALSE,"Subscribed",FALSE,9,0,9
17729828,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729839,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729866,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729832,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729873,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729877,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17730048,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730054,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730066,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731862,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730079,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730081,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730099,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730113,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730137,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730152,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734245,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730170,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730180,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730495,FALSE,FALSE,"Cancelled",FALSE,22,0,26
17737275,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730242,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17733981,FALSE,FALSE,"Cancelled",FALSE,1,0,1
17732083,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730263,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730267,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730276,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731257,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730282,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730289,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730764,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730675,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730327,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17730373,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730382,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731786,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730445,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730463,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737029,TRUE,FALSE,"Cancelled",FALSE,96,0,96
17736783,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736054,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730512,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733039,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730635,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17730682,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730727,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730724,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730743,TRUE,FALSE,"Cancelled",FALSE,221,0,221
17730763,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730780,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730779,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17730859,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730818,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730823,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730826,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730830,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730836,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736301,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17732965,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17719052,TRUE,FALSE,"Subscribed",TRUE,0,0,0
17716459,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17718895,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17718983,TRUE,TRUE,"Cancelled",TRUE,0,0,0
17719029,FALSE,TRUE,"Subscribed",FALSE,0,0,3
17736695,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737015,FALSE,FALSE,"Cancelled",FALSE,0,0,2
17719415,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17719539,FALSE,TRUE,"Subscribed",FALSE,14,0,14
17719549,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17719832,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17719840,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17719875,FALSE,TRUE,"Subscribed",FALSE,0,0,1
17725977,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17723536,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17720651,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17720926,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725313,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17720970,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17711928,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17721040,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17721079,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17721098,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17721246,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17722960,FALSE,TRUE,"Subscribed",FALSE,5,0,5
17721611,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17730888,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17722123,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17730075,FALSE,FALSE,"Subscribed",FALSE,1,0,1
17723914,TRUE,TRUE,"Subscribed",FALSE,10,0,10
17723310,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17723350,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17730092,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17723436,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17726938,TRUE,TRUE,"Subscribed",TRUE,3,0,4
17726171,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17724201,FALSE,TRUE,"Subscribed",FALSE,2,0,2
17724288,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17732827,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17726210,FALSE,TRUE,"Subscribed",FALSE,2,0,2
17724944,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17724952,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17737528,FALSE,FALSE,"Cancelled",FALSE,10,0,10
17725352,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725359,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732392,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17732035,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17726128,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17725865,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17728234,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17726535,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17730258,FALSE,FALSE,"Subscribed",FALSE,1,0,1
17736284,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17726928,FALSE,FALSE,"Subscribed",FALSE,0,0,0
17726614,FALSE,TRUE,"Subscribed",FALSE,0,0,0
17736294,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17727338,TRUE,TRUE,"Subscribed",FALSE,0,0,0
17737100,FALSE,FALSE,"Cancelled",FALSE,5,0,5
17727384,FALSE,TRUE,"Subscribed",FALSE,1,0,1
17733230,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731237,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731948,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17727959,FALSE,TRUE,"Subscribed",FALSE,9,0,10
17731977,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17728244,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729853,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729333,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17729328,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17729373,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736801,FALSE,FALSE,"Cancelled",FALSE,4,0,4
17728606,FALSE,FALSE,"Cancelled",FALSE,0,8,8
17734244,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17734735,FALSE,FALSE,"Cancelled",FALSE,0,2,2
17729158,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729168,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729274,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17729309,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729349,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729353,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729430,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17729387,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729426,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729456,FALSE,FALSE,"Subscribed",FALSE,0,0,1
17729466,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729504,TRUE,FALSE,"Cancelled",TRUE,0,0,0
17729888,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729506,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729672,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730120,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729721,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729735,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729744,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17733379,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730294,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729835,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729837,TRUE,FALSE,"Subscribed",TRUE,0,0,0
17729843,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729845,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17729882,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17729885,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730042,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730061,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17730067,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730085,TRUE,FALSE,"Subscribed",FALSE,0,0,0
17730096,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730097,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730110,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730143,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730144,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730154,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730182,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736492,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730194,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736498,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730631,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17736480,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730223,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730230,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730290,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730305,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730319,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17731045,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730343,TRUE,FALSE,"Cancelled",FALSE,0,0,0
17730344,FALSE,FALSE,"Cancelled",FALSE,0,0,1
17730359,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17730374,FALSE,FALSE,"Cancelled",FALSE,0,0,2
17730377,FALSE,FALSE,"Cancelled",FALSE,0,0,0
17737305,FALSE,FALSE,"Cancelled",FALSE,0,0,0
